Area,Location,Bhk,Bath,Balcony,Parking,Furnishing,Property_Type,Age,Price,Price_Lakhs
2065,Bannerghatta Road,2,3,0,1,Semi-Furnished,Independent House,3,17280000,172.8
1539,Yelahanka,3,1,0,1,Unfurnished,Villa,8,9410000,94.1
2048,Bannerghatta Road,3,1,2,0,Semi-Furnished,Independent House,10,20300000,203.0
1233,Sarjapur Road,3,2,1,2,Fully-Furnished,Apartment,12,9060000,90.6
2487,Yelahanka,3,3,2,1,Fully-Furnished,Villa,4,28660000,286.6
1618,Yelahanka,2,3,1,1,Unfurnished,Apartment,1,10320000,103.2
2407,Whitefield,1,1,1,2,Unfurnished,Independent House,13,20820000,208.2
1672,Banashankari,2,2,1,0,Unfurnished,Apartment,11,11420000,114.2
1506,Sarjapur Road,5,2,1,1,Semi-Furnished,Villa,4,7540000,75.4
847,Sarjapur Road,2,2,2,1,Semi-Furnished,Villa,6,4240000,42.4
1625,KR Puram,1,1,0,0,Fully-Furnished,Apartment,4,7250000,72.5
1093,JP Nagar,3,3,1,0,Fully-Furnished,Independent House,14,7730000,77.3
950,Uttarahalli,4,3,2,2,Fully-Furnished,Independent House,13,10320000,103.2
2075,Sarjapur Road,3,3,2,2,Fully-Furnished,Apartment,11,14310000,143.1
1750,Bannerghatta Road,3,1,2,1,Semi-Furnished,Apartment,10,16420000,164.2
2347,Rajajinagar,2,3,0,2,Fully-Furnished,Independent House,6,26300000,263.0
1071,Marathahalli,5,5,1,2,Fully-Furnished,Apartment,15,4630000,46.3
1357,Jayanagar,1,2,0,0,Unfurnished,Independent House,9,6190000,61.9
2442,Rajajinagar,4,5,1,0,Unfurnished,Apartment,11,20000000,200.0
1630,Marathahalli,5,3,0,2,Fully-Furnished,Apartment,6,10500000,105.0
906,HSR Layout,3,3,2,0,Fully-Furnished,Apartment,4,5970000,59.7
1338,Rajajinagar,3,3,0,2,Unfurnished,Villa,9,7710000,77.1
1092,Rajajinagar,3,3,0,2,Semi-Furnished,Apartment,9,10260000,102.6
1640,Sarjapur Road,2,2,1,2,Semi-Furnished,Independent House,7,15420000,154.2
888,Yelahanka,4,1,2,1,Unfurnished,Villa,5,6620000,66.2
1341,BTM Layout,2,3,0,2,Semi-Furnished,Apartment,8,10390000,103.9
1787,BTM Layout,2,2,1,1,Unfurnished,Villa,2,18920000,189.2
1209,Jayanagar,3,1,2,0,Fully-Furnished,Independent House,3,8690000,86.9
2440,Yelahanka,4,1,0,0,Semi-Furnished,Villa,10,16090000,160.9
1611,HSR Layout,5,4,1,2,Fully-Furnished,Independent House,13,11920000,119.2
1566,Banashankari,2,3,0,0,Semi-Furnished,Apartment,10,12260000,122.6
1256,Marathahalli,2,1,0,1,Fully-Furnished,Independent House,10,9870000,98.7
1639,Koramangala,1,1,1,2,Fully-Furnished,Independent House,2,18310000,183.1
1876,Marathahalli,1,1,0,1,Semi-Furnished,Independent House,11,10300000,103.0
1303,Rajajinagar,4,1,1,1,Fully-Furnished,Apartment,6,12090000,120.9
1223,Yelahanka,2,3,1,2,Fully-Furnished,Independent House,14,5220000,52.2
1282,Koramangala,5,6,2,2,Semi-Furnished,Apartment,11,6340000,63.4
2207,Koramangala,3,4,2,0,Fully-Furnished,Independent House,6,22600000,226.0
1196,Uttarahalli,1,1,0,2,Unfurnished,Independent House,13,7080000,70.8
1391,Indiranagar,4,3,2,0,Semi-Furnished,Apartment,12,8180000,81.8
2002,BTM Layout,3,3,1,1,Unfurnished,Villa,11,11460000,114.6
1175,Indiranagar,5,4,0,1,Semi-Furnished,Apartment,4,9550000,95.5
1009,JP Nagar,5,4,2,2,Fully-Furnished,Independent House,4,4710000,47.1
2175,JP Nagar,4,3,0,2,Unfurnished,Independent House,2,17720000,177.2
2345,Sarjapur Road,3,2,1,2,Semi-Furnished,Villa,9,24110000,241.1
2118,Electronic City,2,3,2,2,Unfurnished,Villa,11,14120000,141.2
1020,Kengeri,2,1,1,2,Fully-Furnished,Villa,5,9870000,98.7
889,KR Puram,1,1,2,0,Unfurnished,Villa,1,9250000,92.5
1483,Whitefield,1,1,1,0,Semi-Furnished,Apartment,15,5770000,57.7
948,Whitefield,1,1,1,1,Semi-Furnished,Independent House,14,7400000,74.0
978,Uttarahalli,5,1,2,0,Unfurnished,Villa,2,7790000,77.9
1644,Marathahalli,1,2,0,1,Unfurnished,Apartment,9,8040000,80.4
1705,Bannerghatta Road,1,2,1,2,Semi-Furnished,Independent House,4,8440000,84.4
1420,BTM Layout,3,4,1,0,Semi-Furnished,Villa,1,8610000,86.1
2207,Bellandur,5,5,2,0,Semi-Furnished,Independent House,12,15210000,152.1
951,Whitefield,5,2,2,1,Fully-Furnished,Villa,11,10570000,105.7
2059,Electronic City,1,1,1,0,Fully-Furnished,Villa,1,18970000,189.7
1972,Kengeri,1,2,2,2,Semi-Furnished,Villa,11,22400000,224.0
1884,Electronic City,3,1,2,1,Unfurnished,Villa,3,15720000,157.2
1350,KR Puram,5,3,2,2,Unfurnished,Apartment,1,7970000,79.7
2157,Koramangala,5,4,1,1,Fully-Furnished,Independent House,11,16140000,161.4
1351,Malleshwaram,3,4,2,1,Semi-Furnished,Independent House,13,9650000,96.5
866,Sarjapur Road,3,1,2,2,Fully-Furnished,Apartment,2,7310000,73.1
1109,Marathahalli,1,1,0,0,Semi-Furnished,Villa,9,9850000,98.5
936,Koramangala,2,2,1,0,Fully-Furnished,Villa,14,5640000,56.4
1677,Electronic City,3,3,0,2,Fully-Furnished,Apartment,3,11910000,119.1
2429,BTM Layout,2,3,1,0,Semi-Furnished,Independent House,12,15730000,157.3
1832,Electronic City,1,1,2,2,Semi-Furnished,Villa,2,20660000,206.6
1214,Bannerghatta Road,3,1,1,0,Semi-Furnished,Villa,15,6810000,68.1
1402,Indiranagar,5,4,2,1,Unfurnished,Independent House,15,8220000,82.2
988,BTM Layout,3,2,2,0,Fully-Furnished,Apartment,3,4500000,45.0
1830,Sarjapur Road,3,2,2,1,Fully-Furnished,Apartment,12,9750000,97.5
2325,HSR Layout,4,1,2,0,Semi-Furnished,Apartment,10,10590000,105.9
1691,Whitefield,4,2,1,2,Semi-Furnished,Villa,9,15580000,155.8
2413,Uttarahalli,1,1,1,2,Fully-Furnished,Independent House,13,18740000,187.4
1470,Whitefield,2,1,1,1,Semi-Furnished,Independent House,2,15310000,153.1
2241,Jayanagar,4,2,2,1,Semi-Furnished,Apartment,2,20350000,203.5
1885,Sarjapur Road,2,2,2,1,Semi-Furnished,Independent House,5,13530000,135.3
2085,Banashankari,3,2,1,0,Unfurnished,Apartment,1,11780000,117.8
1776,Malleshwaram,1,1,1,0,Semi-Furnished,Apartment,1,9270000,92.7
1365,Sarjapur Road,3,3,0,2,Semi-Furnished,Villa,12,15430000,154.3
1824,Electronic City,5,4,0,0,Fully-Furnished,Apartment,3,7810000,78.1
1177,Indiranagar,5,1,1,2,Fully-Furnished,Apartment,13,8730000,87.3
1794,Hebbal,3,2,1,2,Semi-Furnished,Apartment,2,11820000,118.2
1695,Rajajinagar,2,2,0,0,Fully-Furnished,Villa,12,9560000,95.6
2279,Bannerghatta Road,3,1,1,2,Unfurnished,Apartment,9,13180000,131.8
2075,Rajajinagar,1,2,0,0,Fully-Furnished,Apartment,11,15600000,156.0
1493,KR Puram,3,1,1,0,Fully-Furnished,Villa,6,20150000,201.5
1078,Yelahanka,3,2,1,1,Unfurnished,Independent House,5,9830000,98.3
2308,Bellandur,4,2,1,1,Unfurnished,Independent House,14,20560000,205.6
2417,Banashankari,1,1,1,1,Semi-Furnished,Apartment,10,22210000,222.1
1847,Sarjapur Road,3,3,1,1,Semi-Furnished,Villa,7,18390000,183.9
1482,Koramangala,5,1,0,2,Unfurnished,Villa,14,11870000,118.7
1135,Banashankari,3,4,2,1,Semi-Furnished,Apartment,11,7710000,77.1
1281,Indiranagar,1,1,1,1,Semi-Furnished,Apartment,15,5790000,57.9
1055,Jayanagar,5,6,1,0,Fully-Furnished,Villa,7,7740000,77.4
978,Whitefield,2,1,2,2,Unfurnished,Apartment,10,4590000,45.9
1899,Yelahanka,1,1,1,1,Semi-Furnished,Villa,10,16680000,166.8
1838,HSR Layout,1,1,2,0,Fully-Furnished,Apartment,8,10150000,101.5
2100,Malleshwaram,5,3,2,0,Semi-Furnished,Independent House,8,19860000,198.6
812,HSR Layout,2,1,1,2,Semi-Furnished,Independent House,12,4100000,41.0
1290,Bannerghatta Road,1,1,1,0,Semi-Furnished,Villa,6,12740000,127.4
2113,Indiranagar,1,1,1,2,Unfurnished,Apartment,13,12520000,125.2
1730,Banashankari,1,2,2,0,Fully-Furnished,Independent House,3,13880000,138.8
1070,Rajajinagar,4,4,0,2,Semi-Furnished,Apartment,5,9770000,97.7
959,KR Puram,5,5,2,0,Semi-Furnished,Apartment,10,7500000,75.0
1233,Marathahalli,1,1,2,0,Unfurnished,Independent House,7,10210000,102.1
2209,Malleshwaram,4,4,0,0,Fully-Furnished,Villa,3,28770000,287.7
1226,BTM Layout,1,1,2,2,Semi-Furnished,Villa,13,10010000,100.1
1990,Malleshwaram,5,2,0,2,Fully-Furnished,Villa,10,23080000,230.8
2317,Bellandur,4,3,1,1,Fully-Furnished,Apartment,8,22550000,225.5
2094,Koramangala,1,1,0,0,Semi-Furnished,Independent House,10,15330000,153.3
1204,Yelahanka,2,2,0,1,Semi-Furnished,Apartment,1,7140000,71.4
1887,Marathahalli,5,6,1,2,Fully-Furnished,Independent House,6,15650000,156.5
2402,Sarjapur Road,5,5,2,2,Semi-Furnished,Apartment,8,11810000,118.1
2002,JP Nagar,1,1,0,1,Semi-Furnished,Villa,11,18190000,181.9
2160,Sarjapur Road,2,1,0,1,Semi-Furnished,Independent House,8,10910000,109.1
1828,Malleshwaram,1,1,0,0,Unfurnished,Apartment,7,13300000,133.0
2091,Sarjapur Road,1,2,2,2,Unfurnished,Apartment,15,9750000,97.5
2328,Marathahalli,5,4,2,0,Semi-Furnished,Villa,5,25250000,252.5
1537,Bannerghatta Road,3,3,2,0,Unfurnished,Villa,10,9670000,96.7
2173,Bannerghatta Road,4,3,1,2,Semi-Furnished,Independent House,7,19180000,191.8
2167,BTM Layout,4,4,2,1,Semi-Furnished,Apartment,15,19990000,199.9
1757,Rajajinagar,5,4,1,2,Unfurnished,Independent House,9,15770000,157.7
839,Uttarahalli,4,2,1,0,Fully-Furnished,Apartment,8,4600000,46.0
916,Yelahanka,2,2,1,2,Unfurnished,Villa,7,6330000,63.3
1979,Banashankari,4,5,2,1,Fully-Furnished,Villa,14,21080000,210.8
2004,Malleshwaram,4,4,0,2,Semi-Furnished,Villa,6,21710000,217.1
915,Whitefield,3,3,0,2,Unfurnished,Apartment,9,7270000,72.7
1699,Sarjapur Road,2,3,0,0,Semi-Furnished,Apartment,12,11140000,111.4
1860,KR Puram,4,2,1,0,Unfurnished,Apartment,15,7270000,72.7
2383,Koramangala,4,5,0,1,Semi-Furnished,Apartment,2,13880000,138.8
1175,Bannerghatta Road,4,1,2,1,Semi-Furnished,Apartment,11,11140000,111.4
1250,Uttarahalli,3,2,0,0,Fully-Furnished,Apartment,5,9290000,92.9
1156,Indiranagar,3,3,0,2,Fully-Furnished,Independent House,4,10870000,108.7
2241,Malleshwaram,1,2,0,2,Unfurnished,Villa,7,10320000,103.2
1133,Whitefield,2,1,2,2,Unfurnished,Independent House,8,10290000,102.9
1263,Hebbal,3,3,0,2,Fully-Furnished,Independent House,8,5630000,56.3
1858,KR Puram,3,3,0,0,Semi-Furnished,Apartment,2,11750000,117.5
1004,Whitefield,5,2,2,2,Unfurnished,Independent House,6,6300000,63.0
1241,Whitefield,2,2,2,2,Fully-Furnished,Apartment,1,6870000,68.7
984,HSR Layout,3,2,1,2,Unfurnished,Apartment,9,6000000,60.0
1902,Yelahanka,2,2,0,0,Semi-Furnished,Villa,4,15500000,155.0
1574,Jayanagar,3,3,0,0,Semi-Furnished,Apartment,9,8960000,89.6
918,KR Puram,1,1,1,0,Unfurnished,Villa,7,5800000,58.0
2163,Hebbal,2,1,1,0,Fully-Furnished,Villa,10,13890000,138.9
1661,Koramangala,4,4,2,0,Unfurnished,Apartment,15,9420000,94.2
1954,Koramangala,5,3,0,1,Semi-Furnished,Apartment,12,10390000,103.9
1578,Hebbal,1,2,1,2,Fully-Furnished,Villa,13,13460000,134.6
890,Malleshwaram,3,2,1,2,Semi-Furnished,Independent House,8,7580000,75.8
2210,Yelahanka,5,3,1,2,Unfurnished,Apartment,2,7790000,77.9
1292,Whitefield,1,1,1,2,Unfurnished,Apartment,9,9270000,92.7
2391,KR Puram,4,2,1,2,Fully-Furnished,Villa,6,13660000,136.6
2200,Indiranagar,5,5,1,2,Fully-Furnished,Apartment,3,18750000,187.5
2403,Koramangala,3,3,1,0,Fully-Furnished,Villa,5,31450000,314.5
1533,Jayanagar,1,2,0,1,Semi-Furnished,Independent House,11,14050000,140.5
1359,Bellandur,3,3,2,1,Fully-Furnished,Apartment,11,10760000,107.6
1348,Sarjapur Road,2,1,0,0,Semi-Furnished,Apartment,11,5660000,56.6
2047,Banashankari,3,1,0,2,Unfurnished,Villa,2,14440000,144.4
2117,Sarjapur Road,1,2,1,0,Semi-Furnished,Independent House,11,12710000,127.1
1220,Hebbal,5,2,1,2,Fully-Furnished,Apartment,8,12350000,123.5
2454,Yelahanka,4,1,1,1,Fully-Furnished,Villa,6,32730000,327.3
1494,Bellandur,4,4,1,0,Unfurnished,Apartment,4,6310000,63.1
2407,Rajajinagar,1,1,1,0,Unfurnished,Apartment,3,10250000,102.5
1327,Kengeri,4,2,1,0,Fully-Furnished,Independent House,12,15150000,151.5
1502,Banashankari,3,3,0,1,Unfurnished,Independent House,14,11860000,118.6
2114,Kengeri,4,2,0,0,Fully-Furnished,Apartment,7,11030000,110.3
1046,KR Puram,5,1,2,1,Fully-Furnished,Villa,5,11950000,119.5
813,Koramangala,2,3,2,2,Unfurnished,Apartment,15,4440000,44.4
2461,Banashankari,2,1,1,1,Fully-Furnished,Apartment,4,22050000,220.5
1411,Kengeri,4,5,1,2,Semi-Furnished,Villa,5,6730000,67.3
2169,BTM Layout,5,3,2,2,Unfurnished,Villa,13,15430000,154.3
1940,Banashankari,2,1,0,2,Semi-Furnished,Apartment,3,17250000,172.5
1910,Rajajinagar,1,1,2,2,Semi-Furnished,Apartment,10,16580000,165.8
1414,BTM Layout,3,1,1,2,Fully-Furnished,Apartment,9,11740000,117.4
2450,Whitefield,2,3,1,1,Unfurnished,Villa,9,12460000,124.6
2275,Electronic City,3,1,1,2,Fully-Furnished,Apartment,14,13160000,131.6
1563,Bannerghatta Road,5,6,2,0,Fully-Furnished,Villa,15,11860000,118.6
1110,Malleshwaram,5,6,0,0,Unfurnished,Independent House,11,10440000,104.4
2128,Bellandur,1,1,0,2,Fully-Furnished,Villa,6,25320000,253.2
1831,Yelahanka,5,5,0,1,Fully-Furnished,Independent House,2,10210000,102.1
1161,Kengeri,5,2,0,0,Unfurnished,Apartment,1,5000000,50.0
1886,Rajajinagar,1,2,1,2,Unfurnished,Independent House,1,17100000,171.0
1907,Sarjapur Road,2,3,1,2,Fully-Furnished,Villa,11,17220000,172.2
2430,Yelahanka,5,3,0,0,Unfurnished,Independent House,3,17520000,175.2
2064,Kengeri,3,4,0,0,Unfurnished,Villa,10,13630000,136.3
2100,Electronic City,5,1,2,0,Fully-Furnished,Villa,2,25430000,254.3
1440,Indiranagar,4,2,2,2,Unfurnished,Villa,3,11790000,117.9
1583,Rajajinagar,5,3,1,1,Fully-Furnished,Independent House,14,16450000,164.5
1874,Malleshwaram,1,2,1,0,Semi-Furnished,Apartment,11,15820000,158.2
1370,BTM Layout,3,4,2,2,Fully-Furnished,Villa,14,18350000,183.5
2169,Bannerghatta Road,5,3,1,1,Unfurnished,Villa,12,13870000,138.7
2499,Bellandur,2,2,0,0,Fully-Furnished,Independent House,4,26080000,260.8
1847,Bellandur,4,1,0,2,Semi-Furnished,Apartment,15,11260000,112.6
1138,Malleshwaram,2,1,1,2,Unfurnished,Villa,1,6080000,60.8
1799,Whitefield,4,2,0,0,Unfurnished,Independent House,8,6470000,64.7
1778,Rajajinagar,4,3,1,0,Fully-Furnished,Independent House,7,18780000,187.8
2195,HSR Layout,1,2,1,0,Semi-Furnished,Apartment,3,14490000,144.9
1510,Kengeri,5,4,1,2,Semi-Furnished,Villa,6,10880000,108.8
1502,Whitefield,4,3,1,0,Unfurnished,Independent House,8,7260000,72.6
1304,Sarjapur Road,4,5,2,1,Fully-Furnished,Villa,7,10520000,105.2
2264,Uttarahalli,1,1,0,1,Unfurnished,Villa,9,10630000,106.3
2441,Rajajinagar,4,4,0,1,Unfurnished,Villa,4,18310000,183.1
1441,Koramangala,2,3,0,0,Semi-Furnished,Villa,8,10210000,102.1
915,Kengeri,5,6,2,2,Semi-Furnished,Independent House,6,4030000,40.3
840,Banashankari,2,3,2,1,Fully-Furnished,Apartment,3,7340000,73.4
1868,Kengeri,2,1,1,0,Fully-Furnished,Villa,15,9470000,94.7
2114,Whitefield,5,5,2,1,Unfurnished,Apartment,4,9720000,97.2
1574,Marathahalli,3,3,0,2,Unfurnished,Apartment,3,11350000,113.5
1937,KR Puram,2,3,2,1,Semi-Furnished,Independent House,15,10250000,102.5
1053,Marathahalli,4,4,2,0,Semi-Furnished,Villa,7,12860000,128.6
1038,Uttarahalli,5,3,1,2,Fully-Furnished,Villa,7,13130000,131.3
830,Kengeri,2,2,1,0,Semi-Furnished,Villa,8,9650000,96.5
926,Bellandur,5,4,0,1,Unfurnished,Independent House,5,4630000,46.3
1035,Marathahalli,2,1,0,0,Semi-Furnished,Apartment,15,7150000,71.5
1660,Uttarahalli,3,3,2,2,Fully-Furnished,Independent House,11,8020000,80.2
1794,Electronic City,1,1,2,1,Semi-Furnished,Villa,12,11540000,115.4
934,Yelahanka,3,1,0,2,Fully-Furnished,Apartment,5,7220000,72.2
1738,Koramangala,2,1,2,2,Semi-Furnished,Villa,6,10740000,107.4
1708,Jayanagar,5,1,1,1,Fully-Furnished,Independent House,2,17070000,170.7
1013,Rajajinagar,5,1,1,0,Semi-Furnished,Apartment,14,6340000,63.4
1971,BTM Layout,2,3,1,0,Unfurnished,Independent House,10,8550000,85.5
1907,KR Puram,2,2,1,1,Unfurnished,Independent House,7,10970000,109.7
1139,HSR Layout,2,1,0,0,Unfurnished,Apartment,3,4470000,44.7
1555,Bannerghatta Road,2,2,2,1,Semi-Furnished,Villa,5,13790000,137.9
2356,Malleshwaram,3,1,0,0,Fully-Furnished,Villa,11,23380000,233.8
1861,HSR Layout,4,5,2,1,Unfurnished,Independent House,8,14100000,141.0
994,Hebbal,1,1,1,2,Semi-Furnished,Independent House,7,6740000,67.4
1521,Jayanagar,2,1,2,2,Fully-Furnished,Independent House,8,10360000,103.6
1662,Marathahalli,3,1,2,2,Semi-Furnished,Apartment,12,12120000,121.2
918,Hebbal,2,2,1,1,Semi-Furnished,Independent House,13,9410000,94.1
1674,JP Nagar,3,3,2,1,Unfurnished,Villa,1,12420000,124.2
1521,Marathahalli,3,4,0,1,Fully-Furnished,Apartment,3,11620000,116.2
2373,Yelahanka,5,1,0,2,Unfurnished,Independent House,13,12750000,127.5
2276,HSR Layout,2,1,2,0,Fully-Furnished,Independent House,8,18710000,187.1
2473,Indiranagar,2,2,1,1,Semi-Furnished,Independent House,14,19260000,192.6
2203,JP Nagar,2,2,0,0,Semi-Furnished,Apartment,12,9110000,91.1
2234,Kengeri,1,2,0,1,Semi-Furnished,Independent House,4,9480000,94.8
1110,Malleshwaram,2,3,0,2,Unfurnished,Apartment,14,6620000,66.2
2445,Electronic City,1,1,1,2,Semi-Furnished,Independent House,1,9870000,98.7
1618,JP Nagar,3,1,1,2,Unfurnished,Villa,14,10330000,103.3
1291,Rajajinagar,4,3,1,2,Semi-Furnished,Independent House,15,11910000,119.1
1417,Bannerghatta Road,5,3,1,2,Unfurnished,Independent House,1,12720000,127.2
2471,Banashankari,1,1,2,2,Fully-Furnished,Villa,9,26730000,267.3
1851,Rajajinagar,4,5,2,0,Fully-Furnished,Apartment,9,14290000,142.9
1107,Whitefield,3,4,2,2,Fully-Furnished,Independent House,10,7390000,73.9
2042,Bellandur,1,2,2,2,Fully-Furnished,Apartment,10,16340000,163.4
2153,Rajajinagar,4,4,1,0,Fully-Furnished,Villa,8,29200000,292.0
