Area,Location,Bhk,Bath,Balcony,Parking,Furnishing,Property_Type,Age,Price,Price_Lakhs
1844,Hebbal,4,2,0,1,Unfurnished,Independent House,13,9050000,90.5
1293,Uttarahalli,3,1,0,1,Unfurnished,Villa,3,7400000,74.0
1369,Whitefield,5,4,2,2,Semi-Furnished,Apartment,13,10840000,108.4
1949,BTM Layout,2,1,1,0,Semi-Furnished,Independent House,1,16320000,163.2
1965,Indiranagar,4,1,2,2,Unfurnished,Apartment,12,16510000,165.1
2234,Malleshwaram,3,2,1,2,Fully-Furnished,Villa,13,13190000,131.9
2395,Electronic City,5,3,1,2,Semi-Furnished,Villa,10,23670000,236.7
1826,Kengeri,3,4,2,1,Fully-Furnished,Apartment,12,14600000,146.0
2146,Indiranagar,4,5,1,2,Unfurnished,Villa,7,14400000,144.0
1616,Sarjapur Road,4,1,2,0,Unfurnished,Villa,6,17700000,177.0
1491,Sarjapur Road,5,3,0,0,Unfurnished,Independent House,1,10310000,103.1
2114,KR Puram,5,5,1,2,Unfurnished,Independent House,4,14220000,142.2
1944,Banashankari,2,3,1,1,Fully-Furnished,Villa,12,17910000,179.1
2210,Banashankari,3,1,0,0,Unfurnished,Independent House,7,15340000,153.4
1380,Yelahanka,3,1,0,1,Fully-Furnished,Apartment,3,9870000,98.7
918,Rajajinagar,3,1,2,1,Fully-Furnished,Apartment,6,5540000,55.4
2172,Yelahanka,2,3,2,0,Semi-Furnished,Independent House,1,13950000,139.5
2302,Hebbal,1,1,1,2,Unfurnished,Independent House,8,19000000,190.0
1446,Electronic City,1,1,2,1,Fully-Furnished,Apartment,5,7130000,71.3
1275,Marathahalli,3,1,1,2,Fully-Furnished,Villa,3,14420000,144.2
2043,Uttarahalli,4,4,1,1,Fully-Furnished,Villa,6,15270000,152.7
1249,Uttarahalli,2,2,1,2,Fully-Furnished,Apartment,15,5890000,58.9
1594,Kengeri,4,5,1,1,Fully-Furnished,Apartment,5,14850000,148.5
1936,Sarjapur Road,2,1,1,0,Fully-Furnished,Apartment,2,17650000,176.5
2492,BTM Layout,4,3,1,0,Semi-Furnished,Apartment,8,17270000,172.7
1153,Yelahanka,5,4,2,2,Fully-Furnished,Independent House,4,9470000,94.7
1821,HSR Layout,4,5,2,2,Unfurnished,Apartment,1,11550000,115.5
1577,Koramangala,4,2,0,0,Unfurnished,Villa,14,12240000,122.4
2464,Jayanagar,2,2,2,0,Semi-Furnished,Independent House,7,12650000,126.5
1732,KR Puram,4,5,0,0,Unfurnished,Apartment,8,11770000,117.7
880,Rajajinagar,4,2,0,1,Unfurnished,Apartment,13,6180000,61.8
1254,Bellandur,2,1,2,2,Semi-Furnished,Apartment,2,11590000,115.9
1564,Jayanagar,5,4,0,1,Fully-Furnished,Independent House,6,16940000,169.4
1883,Marathahalli,4,2,0,2,Fully-Furnished,Villa,11,24220000,242.2
2183,Yelahanka,4,4,1,2,Fully-Furnished,Apartment,12,15030000,150.3
1599,Indiranagar,5,6,1,1,Semi-Furnished,Independent House,5,12760000,127.6
1361,Whitefield,2,2,2,0,Fully-Furnished,Independent House,7,12500000,125.0
1915,Uttarahalli,1,2,2,0,Semi-Furnished,Apartment,7,9310000,93.1
1235,Koramangala,1,2,0,1,Unfurnished,Villa,10,7030000,70.3
1177,Uttarahalli,1,2,0,0,Unfurnished,Independent House,10,10960000,109.6
1558,BTM Layout,4,3,0,0,Semi-Furnished,Independent House,8,7350000,73.5
1745,Hebbal,4,3,2,2,Unfurnished,Independent House,1,11280000,112.8
1936,Malleshwaram,5,1,0,2,Fully-Furnished,Apartment,14,12010000,120.1
1782,Electronic City,2,1,1,0,Unfurnished,Villa,4,8520000,85.2
1537,Malleshwaram,1,1,1,1,Fully-Furnished,Apartment,11,10230000,102.3
1518,Malleshwaram,3,3,1,0,Fully-Furnished,Apartment,10,10300000,103.0
1034,Bellandur,2,1,0,0,Semi-Furnished,Apartment,12,5630000,56.3
2280,Bannerghatta Road,4,2,1,2,Unfurnished,Independent House,2,11010000,110.1
2411,Yelahanka,1,2,0,2,Semi-Furnished,Independent House,3,20340000,203.4
2213,Koramangala,3,1,1,0,Semi-Furnished,Villa,8,19330000,193.3
1045,Bellandur,5,5,2,2,Unfurnished,Villa,8,7200000,72.0
1057,Hebbal,4,1,0,2,Semi-Furnished,Independent House,6,11010000,110.1
1864,Rajajinagar,2,1,2,1,Unfurnished,Apartment,2,14290000,142.9
1310,Bellandur,3,1,0,0,Semi-Furnished,Apartment,2,9100000,91.0
1134,Indiranagar,3,3,0,2,Semi-Furnished,Apartment,11,5650000,56.5
2439,Banashankari,5,4,2,1,Semi-Furnished,Apartment,5,21250000,212.5
2268,Bellandur,3,4,2,2,Semi-Furnished,Independent House,8,14420000,144.2
2307,Electronic City,2,3,2,0,Unfurnished,Independent House,1,20340000,203.4
938,Banashankari,2,1,0,0,Semi-Furnished,Independent House,11,5890000,58.9
1941,Bannerghatta Road,2,3,0,2,Unfurnished,Villa,5,15130000,151.3
1896,Hebbal,3,3,2,2,Semi-Furnished,Independent House,7,9840000,98.4
1224,Koramangala,1,2,2,0,Unfurnished,Apartment,6,4790000,47.9
2456,Sarjapur Road,5,1,0,0,Unfurnished,Independent House,1,13570000,135.7
1927,Malleshwaram,4,5,2,1,Fully-Furnished,Independent House,11,16910000,169.1
1660,Marathahalli,4,3,0,1,Fully-Furnished,Apartment,8,14020000,140.2
888,Sarjapur Road,4,4,0,0,Fully-Furnished,Apartment,4,8780000,87.8
2274,Malleshwaram,4,3,0,2,Semi-Furnished,Apartment,2,13870000,138.7
1111,Electronic City,2,3,2,1,Fully-Furnished,Apartment,15,9200000,92.0
2267,Koramangala,5,1,1,2,Unfurnished,Apartment,12,18500000,185.0
1491,Bannerghatta Road,4,5,0,2,Semi-Furnished,Villa,7,17110000,171.1
1515,Hebbal,2,1,1,0,Fully-Furnished,Villa,15,13680000,136.8
1131,Sarjapur Road,3,1,0,0,Fully-Furnished,Villa,8,9720000,97.2
1145,KR Puram,3,1,1,2,Fully-Furnished,Apartment,6,4900000,49.0
1116,KR Puram,2,3,2,1,Semi-Furnished,Apartment,15,5810000,58.1
2438,Koramangala,5,6,1,0,Semi-Furnished,Villa,15,21680000,216.8
2164,Electronic City,4,2,2,0,Semi-Furnished,Villa,15,17150000,171.5
1701,Indiranagar,1,1,0,1,Fully-Furnished,Apartment,5,16210000,162.1
2138,Hebbal,2,3,1,1,Semi-Furnished,Apartment,4,15670000,156.7
2280,Sarjapur Road,2,1,2,2,Unfurnished,Apartment,5,13780000,137.8
1378,Electronic City,5,5,0,0,Semi-Furnished,Apartment,15,5160000,51.6
1046,Hebbal,5,2,0,1,Fully-Furnished,Independent House,6,10720000,107.2
1281,Rajajinagar,3,4,2,1,Unfurnished,Villa,2,8540000,85.4
2218,Banashankari,2,3,2,1,Unfurnished,Apartment,2,7370000,73.7
1872,Indiranagar,5,5,1,0,Unfurnished,Apartment,10,15640000,156.4
1229,Electronic City,3,3,0,2,Semi-Furnished,Villa,5,14120000,141.2
1810,Bannerghatta Road,4,2,1,0,Unfurnished,Independent House,13,15400000,154.0
1862,Bannerghatta Road,4,5,0,2,Unfurnished,Independent House,8,14730000,147.3
2121,Uttarahalli,4,3,1,0,Semi-Furnished,Villa,9,25790000,257.9
1636,HSR Layout,1,2,1,1,Unfurnished,Apartment,5,7770000,77.7
1654,Jayanagar,2,1,0,1,Unfurnished,Apartment,15,11140000,111.4
2262,Sarjapur Road,2,3,0,0,Unfurnished,Apartment,1,10650000,106.5
2250,Bannerghatta Road,5,4,1,0,Semi-Furnished,Apartment,6,11230000,112.3
847,Banashankari,5,5,0,2,Semi-Furnished,Apartment,14,8010000,80.1
2443,Bellandur,3,4,1,2,Unfurnished,Independent House,11,8620000,86.2
1324,Whitefield,4,3,2,1,Semi-Furnished,Villa,5,6180000,61.8
954,Rajajinagar,3,3,1,0,Semi-Furnished,Villa,9,11460000,114.6
1663,HSR Layout,4,2,1,2,Semi-Furnished,Independent House,1,11710000,117.1
1876,Rajajinagar,3,1,2,0,Unfurnished,Independent House,15,12820000,128.2
1757,Uttarahalli,2,3,1,1,Fully-Furnished,Villa,15,19870000,198.7
1042,Bannerghatta Road,5,5,0,2,Fully-Furnished,Villa,4,11560000,115.6
1186,JP Nagar,4,5,2,2,Unfurnished,Independent House,6,10340000,103.4
1642,Hebbal,4,5,2,1,Fully-Furnished,Apartment,6,14840000,148.4
819,Bannerghatta Road,4,1,1,1,Semi-Furnished,Villa,6,7440000,74.4
1913,Hebbal,5,6,2,0,Fully-Furnished,Villa,6,22820000,228.2
2114,KR Puram,4,4,0,1,Semi-Furnished,Independent House,1,8860000,88.6
2457,Indiranagar,3,3,0,2,Semi-Furnished,Independent House,12,10810000,108.1
1718,BTM Layout,3,4,1,2,Fully-Furnished,Villa,9,14420000,144.2
927,Yelahanka,2,2,0,2,Fully-Furnished,Independent House,4,5050000,50.5
1522,Yelahanka,1,2,1,0,Semi-Furnished,Independent House,6,13660000,136.6
1204,Koramangala,1,1,0,0,Fully-Furnished,Independent House,15,9660000,96.6
986,Rajajinagar,2,1,1,2,Semi-Furnished,Villa,4,6110000,61.1
1557,Banashankari,4,2,0,1,Fully-Furnished,Apartment,6,10160000,101.6
1302,BTM Layout,5,1,1,1,Fully-Furnished,Villa,7,9530000,95.3
1555,Kengeri,5,5,2,0,Unfurnished,Apartment,12,6700000,67.0
1531,BTM Layout,5,1,2,2,Fully-Furnished,Apartment,9,8410000,84.1
1432,HSR Layout,2,2,2,1,Fully-Furnished,Apartment,5,10350000,103.5
1109,Yelahanka,4,2,0,2,Unfurnished,Independent House,5,5030000,50.3
1000,Malleshwaram,2,3,0,2,Fully-Furnished,Independent House,4,8780000,87.8
1647,Rajajinagar,2,2,1,2,Semi-Furnished,Villa,2,11520000,115.2
1712,BTM Layout,5,4,0,2,Unfurnished,Independent House,11,14230000,142.3
2295,Bellandur,1,1,1,1,Unfurnished,Villa,12,15260000,152.6
820,Marathahalli,4,3,1,2,Unfurnished,Independent House,1,6520000,65.2
2031,Whitefield,3,2,0,0,Unfurnished,Apartment,3,16950000,169.5
914,Bellandur,4,3,2,1,Fully-Furnished,Apartment,2,5340000,53.4
1380,Sarjapur Road,3,1,2,2,Semi-Furnished,Apartment,11,10510000,105.1
2239,JP Nagar,2,3,1,2,Semi-Furnished,Apartment,14,18540000,185.4
1592,Bellandur,1,1,0,1,Fully-Furnished,Independent House,14,13410000,134.1
1986,Sarjapur Road,2,2,1,0,Semi-Furnished,Apartment,14,18730000,187.3
1731,Uttarahalli,5,6,1,0,Semi-Furnished,Independent House,15,14240000,142.4
2098,JP Nagar,3,2,1,0,Fully-Furnished,Villa,12,27630000,276.3
1874,Yelahanka,1,2,1,0,Fully-Furnished,Apartment,8,14440000,144.4
1406,Yelahanka,3,1,2,1,Unfurnished,Villa,11,11170000,111.7
843,Malleshwaram,5,2,2,0,Fully-Furnished,Villa,6,10460000,104.6
2310,Indiranagar,1,2,1,0,Fully-Furnished,Independent House,2,21700000,217.0
1895,Marathahalli,3,3,0,1,Fully-Furnished,Villa,12,20250000,202.5
1550,Sarjapur Road,5,6,2,0,Semi-Furnished,Apartment,13,7430000,74.3
2047,Sarjapur Road,2,3,1,1,Fully-Furnished,Villa,3,12900000,129.0
2002,Hebbal,5,2,1,1,Semi-Furnished,Apartment,14,17890000,178.9
2183,Yelahanka,2,2,0,2,Unfurnished,Independent House,3,10170000,101.7
1193,Marathahalli,1,1,1,2,Fully-Furnished,Villa,14,12790000,127.9
2446,Banashankari,3,3,2,0,Fully-Furnished,Apartment,14,10610000,106.1
2380,Hebbal,5,3,0,0,Fully-Furnished,Independent House,8,14810000,148.1
1170,Yelahanka,2,2,0,0,Unfurnished,Independent House,5,4260000,42.6
1675,Yelahanka,1,1,1,0,Semi-Furnished,Villa,1,10200000,102.0
1623,Malleshwaram,2,2,1,1,Unfurnished,Independent House,15,14760000,147.6
2380,Malleshwaram,4,1,0,1,Semi-Furnished,Villa,1,24960000,249.6
2002,Sarjapur Road,3,4,1,0,Fully-Furnished,Apartment,15,16260000,162.6
1196,Kengeri,2,2,2,0,Semi-Furnished,Apartment,12,7830000,78.3
969,Indiranagar,1,2,2,2,Fully-Furnished,Villa,4,11290000,112.9
885,Bannerghatta Road,3,1,2,0,Fully-Furnished,Villa,4,4680000,46.8
952,Electronic City,1,2,2,2,Unfurnished,Villa,15,7540000,75.4
1368,Hebbal,2,3,0,0,Unfurnished,Apartment,5,6220000,62.2
872,Bannerghatta Road,5,6,0,0,Semi-Furnished,Apartment,11,4730000,47.3
2056,BTM Layout,4,3,1,1,Unfurnished,Independent House,1,13440000,134.4
1981,Bannerghatta Road,5,4,1,2,Unfurnished,Independent House,8,14640000,146.4
2356,Bellandur,4,4,0,1,Unfurnished,Villa,1,17670000,176.7
2106,HSR Layout,4,3,2,1,Semi-Furnished,Apartment,9,10830000,108.3
1627,Sarjapur Road,3,3,2,1,Unfurnished,Independent House,6,9810000,98.1
1204,Hebbal,5,1,2,1,Unfurnished,Apartment,8,4350000,43.5
2366,Bellandur,3,1,2,0,Semi-Furnished,Independent House,15,22660000,226.6
1470,JP Nagar,5,1,2,2,Semi-Furnished,Villa,8,15900000,159.0
1638,Banashankari,4,5,0,1,Semi-Furnished,Apartment,7,13360000,133.6
1706,Banashankari,2,1,1,1,Unfurnished,Villa,6,18920000,189.2
2079,Sarjapur Road,2,1,1,0,Fully-Furnished,Apartment,8,8360000,83.6
1181,Koramangala,1,1,2,1,Semi-Furnished,Independent House,11,8050000,80.5
1172,HSR Layout,4,5,2,1,Unfurnished,Villa,4,7970000,79.7
2310,Malleshwaram,3,1,0,1,Unfurnished,Independent House,9,11190000,111.9
2061,Malleshwaram,3,4,2,1,Unfurnished,Villa,14,10950000,109.5
1664,KR Puram,2,1,1,1,Unfurnished,Independent House,12,11340000,113.4
847,Rajajinagar,1,2,1,2,Semi-Furnished,Independent House,14,5840000,58.4
1538,JP Nagar,1,1,1,0,Unfurnished,Villa,14,9270000,92.7
845,Electronic City,4,1,0,0,Unfurnished,Apartment,13,3000000,30.0
1778,JP Nagar,4,1,1,0,Semi-Furnished,Independent House,15,17480000,174.8
1230,Uttarahalli,1,2,2,1,Fully-Furnished,Independent House,12,10760000,107.6
1716,Malleshwaram,4,3,0,1,Unfurnished,Villa,5,7340000,73.4
1916,BTM Layout,2,3,2,0,Unfurnished,Independent House,13,13960000,139.6
908,Uttarahalli,2,3,0,0,Fully-Furnished,Independent House,12,8900000,89.0
2104,Sarjapur Road,5,6,2,2,Unfurnished,Villa,7,14210000,142.1
2240,Bellandur,1,2,1,1,Semi-Furnished,Villa,1,22150000,221.5
882,Hebbal,2,2,0,0,Unfurnished,Independent House,8,7860000,78.6
1514,Jayanagar,5,4,1,0,Fully-Furnished,Villa,9,19830000,198.3
2399,JP Nagar,5,5,1,0,Semi-Furnished,Villa,7,25920000,259.2
2052,JP Nagar,3,3,1,1,Fully-Furnished,Villa,14,25640000,256.4
1339,Electronic City,2,1,2,2,Semi-Furnished,Independent House,7,9190000,91.9
1642,Banashankari,1,2,0,0,Semi-Furnished,Apartment,14,9860000,98.6
849,Electronic City,4,2,2,1,Fully-Furnished,Villa,1,7890000,78.9
2374,JP Nagar,3,3,1,1,Unfurnished,Apartment,2,15240000,152.4
2339,BTM Layout,2,2,0,2,Fully-Furnished,Apartment,15,9410000,94.1
1398,BTM Layout,3,2,2,0,Fully-Furnished,Villa,10,7220000,72.2
998,Indiranagar,2,1,2,0,Semi-Furnished,Apartment,12,9230000,92.3
2236,HSR Layout,5,2,2,1,Fully-Furnished,Independent House,1,11320000,113.2
1215,KR Puram,2,1,0,0,Semi-Furnished,Apartment,12,5510000,55.1
833,KR Puram,4,5,1,2,Fully-Furnished,Villa,12,10350000,103.5
2358,Bellandur,5,3,1,0,Fully-Furnished,Apartment,14,15630000,156.3
989,Sarjapur Road,3,1,2,1,Semi-Furnished,Independent House,5,7050000,70.5
2382,HSR Layout,1,1,2,1,Fully-Furnished,Apartment,3,20750000,207.5
2222,Bannerghatta Road,1,2,2,2,Unfurnished,Villa,9,19670000,196.7
1527,Hebbal,2,1,0,0,Fully-Furnished,Independent House,1,17380000,173.8
1008,Koramangala,5,3,1,2,Semi-Furnished,Villa,10,11240000,112.4
968,Sarjapur Road,2,3,0,1,Semi-Furnished,Villa,3,9310000,93.1
2113,JP Nagar,5,3,0,1,Unfurnished,Independent House,13,16780000,167.8
2269,Rajajinagar,2,2,0,0,Semi-Furnished,Independent House,10,21040000,210.4
2399,Yelahanka,5,1,0,2,Fully-Furnished,Villa,2,15620000,156.2
948,Hebbal,2,2,2,2,Fully-Furnished,Independent House,13,7270000,72.7
1073,Banashankari,3,1,1,0,Semi-Furnished,Villa,15,8250000,82.5
1986,BTM Layout,2,1,2,2,Fully-Furnished,Independent House,5,15430000,154.3
2067,Banashankari,5,5,2,2,Fully-Furnished,Independent House,9,14340000,143.4
1768,Jayanagar,2,3,0,0,Semi-Furnished,Villa,14,21200000,212.0
1256,Whitefield,2,2,2,1,Semi-Furnished,Apartment,6,10340000,103.4
2261,Banashankari,3,2,0,0,Semi-Furnished,Villa,9,27250000,272.5
2423,Electronic City,3,4,0,0,Unfurnished,Villa,14,26290000,262.9
1276,Bannerghatta Road,3,3,1,1,Semi-Furnished,Independent House,12,5440000,54.4
1001,Kengeri,3,2,1,1,Fully-Furnished,Independent House,12,9980000,99.8
1581,JP Nagar,5,2,0,0,Fully-Furnished,Villa,12,10230000,102.3
858,Marathahalli,2,1,1,0,Semi-Furnished,Villa,2,9840000,98.4
813,Yelahanka,1,1,2,2,Fully-Furnished,Villa,15,8350000,83.5
1623,Koramangala,2,3,2,0,Unfurnished,Independent House,11,14190000,141.9
1321,Yelahanka,2,1,2,1,Fully-Furnished,Independent House,12,14570000,145.7
1506,Uttarahalli,2,1,0,1,Fully-Furnished,Independent House,9,7050000,70.5
1018,Electronic City,4,5,1,0,Unfurnished,Villa,6,4220000,42.2
1623,Hebbal,3,4,2,0,Unfurnished,Apartment,15,6500000,65.0
808,Jayanagar,1,2,2,2,Fully-Furnished,Apartment,4,7250000,72.5
1311,Electronic City,2,2,1,2,Semi-Furnished,Apartment,12,10170000,101.7
1952,HSR Layout,3,1,2,0,Unfurnished,Villa,12,14270000,142.7
2100,Banashankari,5,3,1,1,Semi-Furnished,Villa,7,19240000,192.4
1711,Yelahanka,3,3,2,0,Fully-Furnished,Apartment,14,9220000,92.2
2185,Bellandur,1,2,0,2,Unfurnished,Apartment,11,10230000,102.3
1440,Sarjapur Road,5,3,1,0,Fully-Furnished,Apartment,13,13200000,132.0
1367,KR Puram,4,2,0,1,Unfurnished,Villa,9,8940000,89.4
1862,HSR Layout,3,2,0,0,Semi-Furnished,Villa,9,17170000,171.7
1596,KR Puram,2,3,0,0,Unfurnished,Apartment,11,7880000,78.8
1406,Uttarahalli,4,5,2,0,Unfurnished,Villa,7,8370000,83.7
1724,HSR Layout,3,3,1,0,Semi-Furnished,Apartment,6,10470000,104.7
2391,Koramangala,5,2,2,0,Semi-Furnished,Independent House,8,23030000,230.3
1864,JP Nagar,3,2,0,2,Fully-Furnished,Villa,2,24130000,241.3
2063,Hebbal,3,3,0,1,Unfurnished,Apartment,8,14580000,145.8
1444,KR Puram,3,1,2,0,Semi-Furnished,Apartment,15,8480000,84.8
2149,Marathahalli,4,2,0,2,Semi-Furnished,Apartment,1,10420000,104.2
2202,Electronic City,4,5,1,2,Fully-Furnished,Apartment,9,20110000,201.1
2491,Uttarahalli,3,4,0,1,Fully-Furnished,Apartment,1,11840000,118.4
2451,Marathahalli,4,2,2,1,Unfurnished,Villa,9,13970000,139.7
1141,Whitefield,5,3,0,0,Semi-Furnished,Villa,14,9790000,97.9
1400,Kengeri,4,3,0,2,Fully-Furnished,Independent House,15,6360000,63.6
1510,Rajajinagar,4,2,0,1,Unfurnished,Apartment,11,9850000,98.5
822,Banashankari,5,4,0,2,Semi-Furnished,Villa,9,5170000,51.7
1099,Jayanagar,5,1,1,1,Semi-Furnished,Villa,13,9810000,98.1
2248,Koramangala,5,6,1,1,Fully-Furnished,Independent House,3,16390000,163.9
2234,Hebbal,5,2,0,0,Semi-Furnished,Villa,8,16130000,161.3
2106,Whitefield,3,4,1,1,Semi-Furnished,Independent House,2,9580000,95.8
2409,HSR Layout,4,5,2,2,Semi-Furnished,Independent House,10,18920000,189.2
