Area,Location,Bhk,Bath,Balcony,Parking,Furnishing,Property_Type,Age,Price,Price_Lakhs
1928,Sarjapur Road,3,4,1,0,Unfurnished,Villa,4,13090000,130.9
2005,Koramangala,1,2,2,2,Fully-Furnished,Villa,1,12100000,121.0
1863,Uttarahalli,4,2,1,1,Fully-Furnished,Apartment,6,11050000,110.5
2088,HSR Layout,5,4,1,1,Fully-Furnished,Apartment,15,18910000,189.1
1593,Malleshwaram,4,3,2,2,Fully-Furnished,Independent House,5,17100000,171.0
916,Jayanagar,3,4,2,1,Fully-Furnished,Independent House,8,9460000,94.6
1683,Bannerghatta Road,4,1,1,1,Fully-Furnished,Apartment,10,11670000,116.7
1802,HSR Layout,3,3,0,1,Fully-Furnished,Villa,7,13700000,137.0
1261,JP Nagar,1,2,0,2,Fully-Furnished,Apartment,3,11600000,116.0
1090,Yelahanka,1,1,1,0,Fully-Furnished,Independent House,8,7420000,74.2
2306,Uttarahalli,3,3,1,0,Fully-Furnished,Independent House,7,18290000,182.9
1092,Banashankari,5,5,2,1,Fully-Furnished,Apartment,13,7380000,73.8
2321,Rajajinagar,2,3,0,2,Fully-Furnished,Villa,5,29050000,290.5
1250,Bellandur,5,6,0,1,Unfurnished,Villa,15,5740000,57.4
1421,Marathahalli,5,4,2,0,Unfurnished,Independent House,12,10680000,106.8
1698,Uttarahalli,2,1,2,0,Semi-Furnished,Independent House,11,10300000,103.0
1711,Sarjapur Road,5,3,2,0,Unfurnished,Independent House,14,8870000,88.7
892,Rajajinagar,1,1,0,0,Unfurnished,Villa,4,9460000,94.6
2114,Indiranagar,1,1,1,0,Fully-Furnished,Apartment,12,21460000,214.6
1273,Yelahanka,3,1,2,0,Fully-Furnished,Independent House,13,10600000,106.0
1715,Bellandur,2,2,1,1,Unfurnished,Apartment,14,12580000,125.8
1595,BTM Layout,4,4,1,0,Fully-Furnished,Apartment,11,12280000,122.8
1854,JP Nagar,2,1,2,0,Fully-Furnished,Villa,7,17320000,173.2
1063,Whitefield,5,3,1,0,Semi-Furnished,Apartment,13,4610000,46.1
1871,Jayanagar,2,1,1,2,Fully-Furnished,Independent House,6,16210000,162.1
1135,Koramangala,1,1,0,0,Semi-Furnished,Villa,9,9100000,91.0
1956,HSR Layout,1,2,1,1,Unfurnished,Apartment,2,10830000,108.3
976,Banashankari,2,3,2,0,Unfurnished,Independent House,5,4970000,49.7
1699,Malleshwaram,4,3,2,2,Semi-Furnished,Villa,15,10050000,100.5
1027,Bellandur,5,1,0,0,Fully-Furnished,Villa,2,10200000,102.0
2220,Banashankari,5,4,0,0,Unfurnished,Independent House,7,16440000,164.4
2015,HSR Layout,4,1,1,0,Unfurnished,Independent House,9,8610000,86.1
2059,Marathahalli,2,1,2,0,Fully-Furnished,Independent House,15,22430000,224.3
1670,BTM Layout,2,1,2,2,Unfurnished,Apartment,12,5580000,55.8
2391,Whitefield,1,2,0,0,Fully-Furnished,Villa,5,13730000,137.3
2223,Sarjapur Road,1,2,1,0,Semi-Furnished,Apartment,12,12310000,123.1
2058,Bellandur,4,1,1,0,Fully-Furnished,Apartment,14,13950000,139.5
2184,Whitefield,5,5,0,0,Fully-Furnished,Villa,13,28940000,289.4
2444,Banashankari,1,1,2,0,Semi-Furnished,Independent House,2,19880000,198.8
1010,Bannerghatta Road,2,2,2,1,Semi-Furnished,Apartment,5,7950000,79.5
1751,Malleshwaram,5,3,0,0,Unfurnished,Independent House,1,11490000,114.9
1951,Sarjapur Road,2,1,0,1,Unfurnished,Independent House,14,12110000,121.1
2365,Rajajinagar,3,1,2,0,Unfurnished,Independent House,13,13320000,133.2
2047,Marathahalli,4,4,2,2,Unfurnished,Apartment,14,7970000,79.7
1762,KR Puram,3,2,0,0,Unfurnished,Independent House,7,13830000,138.3
1137,Malleshwaram,3,4,1,2,Semi-Furnished,Independent House,5,6180000,61.8
989,Bellandur,3,3,0,0,Semi-Furnished,Independent House,15,10240000,102.4
1106,Hebbal,5,2,2,2,Unfurnished,Independent House,7,3940000,39.4
1351,BTM Layout,3,3,0,0,Fully-Furnished,Independent House,8,14390000,143.9
2103,BTM Layout,3,4,2,0,Semi-Furnished,Apartment,1,10520000,105.2
1451,BTM Layout,2,2,1,2,Fully-Furnished,Independent House,14,9430000,94.3
1349,Bellandur,2,2,0,1,Semi-Furnished,Apartment,9,10380000,103.8
1100,Malleshwaram,4,5,0,2,Fully-Furnished,Independent House,13,11870000,118.7
860,Whitefield,4,4,0,0,Semi-Furnished,Independent House,1,5310000,53.1
829,Whitefield,3,1,1,1,Unfurnished,Villa,1,7250000,72.5
1406,Malleshwaram,4,4,2,1,Fully-Furnished,Independent House,4,11810000,118.1
811,Uttarahalli,5,2,1,2,Fully-Furnished,Independent House,1,5360000,53.6
2337,Rajajinagar,3,2,1,1,Semi-Furnished,Apartment,13,9550000,95.5
1083,Bellandur,3,3,0,0,Unfurnished,Apartment,6,5960000,59.6
1374,Uttarahalli,2,3,1,2,Fully-Furnished,Independent House,3,7750000,77.5
2007,Indiranagar,5,3,1,2,Semi-Furnished,Villa,14,10360000,103.6
2247,Indiranagar,4,3,1,2,Semi-Furnished,Villa,7,22970000,229.7
1554,Jayanagar,1,1,1,0,Semi-Furnished,Apartment,7,6710000,67.1
1118,Banashankari,1,2,2,1,Unfurnished,Apartment,2,4200000,42.0
1404,HSR Layout,4,5,2,2,Fully-Furnished,Independent House,14,14730000,147.3
872,Uttarahalli,5,1,0,1,Fully-Furnished,Apartment,6,8250000,82.5
1825,Marathahalli,4,3,0,0,Unfurnished,Apartment,9,9510000,95.1
2170,Banashankari,4,2,0,1,Fully-Furnished,Apartment,8,18960000,189.6
1446,Uttarahalli,4,2,1,0,Unfurnished,Villa,6,10310000,103.1
2307,JP Nagar,4,2,0,2,Semi-Furnished,Apartment,14,18370000,183.7
2426,Banashankari,3,3,2,1,Semi-Furnished,Apartment,2,20540000,205.4
1667,Marathahalli,4,3,1,2,Fully-Furnished,Villa,8,15200000,152.0
1443,HSR Layout,1,2,1,0,Unfurnished,Independent House,2,5850000,58.5
1642,Hebbal,4,1,0,1,Semi-Furnished,Villa,9,12060000,120.6
1480,Yelahanka,1,2,1,0,Semi-Furnished,Independent House,12,5770000,57.7
1623,Koramangala,2,1,1,2,Unfurnished,Villa,3,11930000,119.3
1294,Yelahanka,1,1,1,2,Semi-Furnished,Apartment,7,9740000,97.4
2369,HSR Layout,3,3,1,0,Unfurnished,Villa,14,10890000,108.9
853,Koramangala,3,1,2,1,Fully-Furnished,Independent House,7,4850000,48.5
2309,Yelahanka,4,2,0,2,Semi-Furnished,Independent House,1,23330000,233.3
922,Koramangala,1,2,2,0,Fully-Furnished,Apartment,14,5720000,57.2
2157,HSR Layout,3,4,2,1,Fully-Furnished,Villa,14,26850000,268.5
1998,JP Nagar,2,1,0,2,Unfurnished,Independent House,15,11690000,116.9
1376,Marathahalli,1,2,2,0,Semi-Furnished,Villa,11,7330000,73.3
941,Jayanagar,1,2,0,2,Fully-Furnished,Apartment,5,7590000,75.9
1842,Jayanagar,2,1,1,1,Fully-Furnished,Independent House,4,11400000,114.0
1502,Bannerghatta Road,1,1,0,2,Fully-Furnished,Apartment,7,10820000,108.2
1854,Hebbal,3,4,0,0,Unfurnished,Independent House,13,12430000,124.3
1122,Indiranagar,2,3,1,1,Fully-Furnished,Apartment,7,10630000,106.3
1815,Marathahalli,3,3,0,1,Semi-Furnished,Villa,11,20840000,208.4
2425,Yelahanka,4,4,1,2,Fully-Furnished,Villa,15,16210000,162.1
2450,Yelahanka,5,3,2,2,Unfurnished,Villa,9,12500000,125.0
2067,Koramangala,4,1,0,0,Unfurnished,Independent House,14,11900000,119.0
2303,Malleshwaram,3,4,1,0,Unfurnished,Villa,3,13540000,135.4
1869,Bannerghatta Road,4,5,1,1,Semi-Furnished,Apartment,2,8410000,84.1
1859,KR Puram,4,4,2,1,Unfurnished,Villa,10,20090000,200.9
1417,Indiranagar,3,3,2,1,Semi-Furnished,Independent House,3,13940000,139.4
2261,Jayanagar,3,4,2,1,Fully-Furnished,Independent House,14,18340000,183.4
1907,Koramangala,2,3,2,2,Unfurnished,Independent House,2,13540000,135.4
2251,Bellandur,2,1,2,1,Unfurnished,Villa,5,10950000,109.5
2401,Rajajinagar,4,4,2,0,Fully-Furnished,Villa,14,19410000,194.1
1245,Banashankari,3,4,1,1,Fully-Furnished,Villa,7,7660000,76.6
1914,Yelahanka,5,6,1,2,Unfurnished,Villa,9,15130000,151.3
2400,BTM Layout,5,6,0,0,Fully-Furnished,Independent House,12,18730000,187.3
1759,Bellandur,2,1,0,0,Semi-Furnished,Villa,13,14750000,147.5
2098,Indiranagar,4,4,1,0,Fully-Furnished,Independent House,7,13640000,136.4
1674,HSR Layout,4,4,0,0,Fully-Furnished,Independent House,3,18120000,181.2
1391,JP Nagar,4,2,1,1,Fully-Furnished,Villa,15,18110000,181.1
1796,Malleshwaram,3,1,1,2,Unfurnished,Apartment,10,10310000,103.1
922,Banashankari,2,1,2,0,Unfurnished,Villa,15,5320000,53.2
1766,Jayanagar,3,4,0,1,Semi-Furnished,Apartment,8,12340000,123.4
1912,Yelahanka,3,1,1,0,Fully-Furnished,Independent House,15,11140000,111.4
1564,Jayanagar,3,1,0,2,Semi-Furnished,Independent House,5,12640000,126.4
2316,HSR Layout,3,2,2,2,Fully-Furnished,Independent House,6,10280000,102.8
1011,Sarjapur Road,2,3,0,1,Unfurnished,Villa,1,7140000,71.4
2111,Whitefield,3,3,2,2,Unfurnished,Independent House,1,17900000,179.0
1424,JP Nagar,5,5,1,2,Unfurnished,Villa,5,15030000,150.3
1109,Kengeri,5,4,2,1,Fully-Furnished,Apartment,2,10250000,102.5
822,Bannerghatta Road,4,2,1,0,Semi-Furnished,Apartment,12,6980000,69.8
1061,Banashankari,2,1,0,1,Unfurnished,Independent House,6,5260000,52.6
2010,Electronic City,2,3,1,1,Unfurnished,Independent House,6,14280000,142.8
839,Banashankari,4,3,1,2,Semi-Furnished,Apartment,15,5600000,56.0
2271,Jayanagar,3,4,2,2,Unfurnished,Villa,4,14230000,142.3
1641,Electronic City,1,1,2,2,Fully-Furnished,Independent House,2,16610000,166.1
803,HSR Layout,1,2,0,2,Unfurnished,Apartment,14,4230000,42.3
1556,Hebbal,2,1,1,1,Semi-Furnished,Apartment,1,10880000,108.8
891,Bannerghatta Road,5,3,2,0,Unfurnished,Apartment,7,4460000,44.6
1392,BTM Layout,3,1,2,2,Semi-Furnished,Villa,7,12550000,125.5
1624,KR Puram,3,1,2,0,Semi-Furnished,Independent House,6,15220000,152.2
1084,Bannerghatta Road,4,1,2,2,Unfurnished,Independent House,11,8380000,83.8
1557,Malleshwaram,1,2,0,2,Fully-Furnished,Independent House,1,13500000,135.0
1380,KR Puram,2,3,2,1,Semi-Furnished,Villa,11,10460000,104.6
1948,HSR Layout,3,3,0,0,Fully-Furnished,Apartment,3,19530000,195.3
1323,Bellandur,4,5,0,2,Unfurnished,Apartment,1,9000000,90.0
1398,KR Puram,2,3,1,0,Unfurnished,Villa,12,8070000,80.7
999,Bellandur,2,1,2,0,Unfurnished,Villa,10,4710000,47.1
2108,Bellandur,3,3,0,2,Fully-Furnished,Villa,11,17350000,173.5
1058,KR Puram,4,4,2,1,Fully-Furnished,Independent House,1,10320000,103.2
2258,Electronic City,5,6,1,2,Unfurnished,Villa,14,12480000,124.8
1649,Yelahanka,2,3,0,1,Unfurnished,Independent House,8,14610000,146.1
1522,Hebbal,3,3,1,1,Semi-Furnished,Apartment,2,11950000,119.5
2278,KR Puram,4,2,2,0,Unfurnished,Villa,7,19360000,193.6
2277,Bannerghatta Road,1,1,1,0,Fully-Furnished,Apartment,14,23770000,237.7
1266,Whitefield,5,4,0,1,Semi-Furnished,Independent House,15,9520000,95.2
2279,Koramangala,5,5,0,0,Fully-Furnished,Independent House,7,20940000,209.4
1581,Yelahanka,3,1,2,2,Unfurnished,Apartment,10,10180000,101.8
1560,Malleshwaram,2,2,2,0,Unfurnished,Apartment,1,10300000,103.0
2484,Malleshwaram,2,2,0,0,Semi-Furnished,Villa,7,21030000,210.3
1288,Whitefield,2,1,1,2,Fully-Furnished,Independent House,11,11950000,119.5
1691,Whitefield,5,6,1,2,Unfurnished,Apartment,6,8640000,86.4
2364,Electronic City,1,1,1,2,Unfurnished,Independent House,7,22140000,221.4
1663,Electronic City,3,1,1,2,Semi-Furnished,Villa,14,15110000,151.1
1785,Yelahanka,5,4,0,0,Fully-Furnished,Villa,11,12890000,128.9
1191,Jayanagar,5,4,2,2,Fully-Furnished,Villa,15,11360000,113.6
1437,Bannerghatta Road,5,5,2,0,Semi-Furnished,Villa,5,16760000,167.6
1496,BTM Layout,2,3,1,1,Fully-Furnished,Apartment,2,12950000,129.5
1076,Kengeri,4,1,0,0,Unfurnished,Apartment,2,6910000,69.1
2220,Jayanagar,5,3,2,2,Semi-Furnished,Independent House,2,14130000,141.3
1484,Kengeri,3,4,0,0,Semi-Furnished,Independent House,15,11250000,112.5
830,HSR Layout,3,1,0,2,Fully-Furnished,Apartment,4,5350000,53.5
1488,BTM Layout,4,1,1,1,Fully-Furnished,Apartment,1,6360000,63.6
980,Banashankari,5,6,2,1,Semi-Furnished,Independent House,8,8200000,82.0
2425,Banashankari,3,1,1,0,Semi-Furnished,Villa,8,20580000,205.8
2001,Bellandur,5,6,0,0,Semi-Furnished,Apartment,3,9260000,92.6
1328,BTM Layout,4,1,0,2,Fully-Furnished,Independent House,15,6580000,65.8
2445,Rajajinagar,5,6,2,0,Fully-Furnished,Independent House,8,16940000,169.4
943,BTM Layout,2,3,1,0,Fully-Furnished,Villa,7,8390000,83.9
889,Hebbal,5,6,2,2,Unfurnished,Apartment,4,2850000,28.5
2130,Banashankari,5,6,0,2,Unfurnished,Independent House,11,9550000,95.5
997,Indiranagar,3,2,0,1,Unfurnished,Independent House,5,4860000,48.6
2058,Rajajinagar,2,2,1,1,Unfurnished,Independent House,6,11880000,118.8
1854,Banashankari,5,4,2,2,Unfurnished,Villa,4,20500000,205.0
1558,BTM Layout,5,1,0,2,Fully-Furnished,Villa,14,16340000,163.4
1560,Whitefield,5,5,1,1,Semi-Furnished,Apartment,2,12890000,128.9
1061,Marathahalli,4,1,2,2,Unfurnished,Apartment,6,5000000,50.0
1277,Kengeri,5,3,1,2,Fully-Furnished,Villa,11,15870000,158.7
835,Banashankari,1,1,2,2,Fully-Furnished,Apartment,9,7070000,70.7
2261,KR Puram,4,3,2,1,Fully-Furnished,Apartment,1,9790000,97.9
1496,Bellandur,5,6,0,0,Fully-Furnished,Villa,14,14840000,148.4
881,Banashankari,3,4,1,1,Fully-Furnished,Independent House,8,4630000,46.3
1327,KR Puram,5,6,0,1,Semi-Furnished,Apartment,3,8190000,81.9
1052,Hebbal,1,2,1,0,Fully-Furnished,Apartment,14,8370000,83.7
1155,Sarjapur Road,5,2,0,1,Unfurnished,Independent House,6,9560000,95.6
1984,Banashankari,4,2,2,1,Semi-Furnished,Apartment,13,16240000,162.4
1194,Electronic City,3,1,0,0,Fully-Furnished,Apartment,12,5970000,59.7
1244,Hebbal,5,5,2,0,Semi-Furnished,Villa,11,9980000,99.8
1740,Jayanagar,3,2,2,1,Semi-Furnished,Apartment,8,15850000,158.5
1419,Bellandur,3,2,1,0,Unfurnished,Apartment,4,5790000,57.9
1337,Bannerghatta Road,5,6,2,2,Unfurnished,Independent House,4,6390000,63.9
2130,Indiranagar,3,3,0,0,Semi-Furnished,Apartment,9,7840000,78.4
1972,HSR Layout,4,2,1,1,Unfurnished,Villa,10,13470000,134.7
2066,Jayanagar,2,3,2,2,Fully-Furnished,Independent House,11,12790000,127.9
2159,Koramangala,1,2,1,1,Fully-Furnished,Apartment,8,8430000,84.3
1967,Whitefield,2,2,2,1,Fully-Furnished,Independent House,7,14310000,143.1
936,Banashankari,3,4,0,0,Unfurnished,Independent House,10,3410000,34.1
2340,Electronic City,3,4,1,0,Semi-Furnished,Independent House,2,23910000,239.1
2295,Koramangala,2,3,2,1,Unfurnished,Villa,3,22860000,228.6
886,Yelahanka,5,1,1,2,Semi-Furnished,Independent House,9,4630000,46.3
1176,Uttarahalli,2,3,2,1,Unfurnished,Apartment,7,10040000,100.4
984,KR Puram,4,4,1,0,Fully-Furnished,Apartment,9,7680000,76.8
1610,BTM Layout,2,2,1,1,Unfurnished,Independent House,13,11630000,116.3
1146,Malleshwaram,4,3,1,1,Unfurnished,Villa,1,11380000,113.8
2071,Yelahanka,1,1,2,1,Semi-Furnished,Independent House,11,12600000,126.0
2487,Electronic City,5,6,0,1,Fully-Furnished,Villa,14,29550000,295.5
1056,JP Nagar,4,2,1,0,Semi-Furnished,Villa,3,9020000,90.2
1855,Bellandur,3,4,0,0,Fully-Furnished,Independent House,1,11370000,113.7
2138,Banashankari,2,3,0,1,Unfurnished,Independent House,8,11150000,111.5
1371,Whitefield,1,2,2,0,Unfurnished,Apartment,8,9130000,91.3
2344,Yelahanka,1,1,0,0,Unfurnished,Villa,14,20730000,207.3
2076,Uttarahalli,3,1,0,0,Semi-Furnished,Independent House,8,11560000,115.6
883,Sarjapur Road,3,4,1,2,Unfurnished,Apartment,12,6930000,69.3
2400,Whitefield,1,2,0,0,Fully-Furnished,Villa,10,18630000,186.3
1628,KR Puram,4,2,0,2,Unfurnished,Villa,4,12850000,128.5
2405,BTM Layout,1,1,2,0,Fully-Furnished,Villa,2,24960000,249.6
1053,Electronic City,5,1,1,2,Fully-Furnished,Independent House,8,6580000,65.8
902,KR Puram,4,2,0,2,Fully-Furnished,Apartment,3,3520000,35.2
1075,Bellandur,1,1,1,0,Semi-Furnished,Apartment,6,4510000,45.1
1235,Banashankari,5,1,2,0,Semi-Furnished,Independent House,10,8470000,84.7
2497,Rajajinagar,4,4,1,1,Semi-Furnished,Apartment,2,13980000,139.8
2298,KR Puram,5,6,1,1,Fully-Furnished,Villa,12,19650000,196.5
2096,Bannerghatta Road,5,3,2,0,Unfurnished,Independent House,8,12790000,127.9
2440,Jayanagar,1,1,2,2,Fully-Furnished,Villa,3,13500000,135.0
1400,JP Nagar,5,2,1,0,Unfurnished,Independent House,12,6960000,69.6
824,BTM Layout,2,2,0,0,Fully-Furnished,Villa,6,5600000,56.0
1948,HSR Layout,4,4,2,0,Semi-Furnished,Independent House,4,11710000,117.1
2191,Malleshwaram,2,3,2,2,Fully-Furnished,Villa,3,29280000,292.8
1194,Malleshwaram,5,1,1,2,Semi-Furnished,Apartment,14,9630000,96.3
1798,Indiranagar,2,2,0,1,Unfurnished,Apartment,15,6960000,69.6
1793,HSR Layout,3,4,2,2,Semi-Furnished,Independent House,9,17720000,177.2
1853,Kengeri,4,2,1,0,Semi-Furnished,Villa,10,21890000,218.9
902,Yelahanka,5,3,0,2,Unfurnished,Villa,6,5230000,52.3
1140,KR Puram,4,4,0,0,Unfurnished,Villa,11,6120000,61.2
2170,HSR Layout,5,5,2,2,Semi-Furnished,Villa,5,23780000,237.8
1285,Jayanagar,4,4,2,0,Unfurnished,Villa,11,12650000,126.5
1978,Koramangala,5,4,2,0,Semi-Furnished,Villa,15,20050000,200.5
1923,Banashankari,3,3,2,2,Fully-Furnished,Apartment,5,15350000,153.5
1232,HSR Layout,2,1,0,1,Fully-Furnished,Villa,1,9470000,94.7
1940,Jayanagar,5,4,0,2,Unfurnished,Independent House,7,17170000,171.7
962,Electronic City,3,3,0,0,Unfurnished,Apartment,5,4210000,42.1
2159,Rajajinagar,3,1,2,2,Semi-Furnished,Independent House,4,19980000,199.8
2332,Bellandur,2,2,0,1,Semi-Furnished,Villa,9,28070000,280.7
1854,Uttarahalli,4,3,1,2,Semi-Furnished,Independent House,14,17920000,179.2
1214,Koramangala,2,2,2,2,Semi-Furnished,Apartment,13,7880000,78.8
2312,Koramangala,3,4,2,1,Semi-Furnished,Apartment,12,16130000,161.3
1866,Uttarahalli,4,2,0,1,Fully-Furnished,Independent House,5,21270000,212.7
976,KR Puram,2,2,0,0,Fully-Furnished,Villa,7,9870000,98.7
1661,HSR Layout,3,2,1,2,Fully-Furnished,Villa,2,10690000,106.9
2484,Marathahalli,5,1,1,0,Semi-Furnished,Apartment,9,14570000,145.7
1266,Koramangala,3,2,1,2,Semi-Furnished,Independent House,6,7140000,71.4
1051,Marathahalli,3,4,1,2,Fully-Furnished,Apartment,4,10970000,109.7
