Area,Location,Bhk,Bath,Balcony,Parking,Furnishing,Property_Type,Age,Price,Price_Lakhs
1421,KR Puram,1,1,2,0,Fully-Furnished,Apartment,14,7350000,73.5
904,Bannerghatta Road,2,3,1,2,Semi-Furnished,Independent House,6,7360000,73.6
804,Hebbal,4,4,2,1,Unfurnished,Villa,11,4250000,42.5
2206,HSR Layout,2,2,1,0,Fully-Furnished,Independent House,15,16820000,168.2
1969,Sarjapur Road,1,2,2,0,Semi-Furnished,Independent House,8,15970000,159.7
1553,Sarjapur Road,5,4,1,2,Fully-Furnished,Independent House,3,8240000,82.4
1295,HSR Layout,2,2,0,2,Fully-Furnished,Villa,13,12350000,123.5
1172,Bellandur,5,6,0,1,Unfurnished,Apartment,6,5810000,58.1
1817,Kengeri,4,3,1,1,Unfurnished,Apartment,4,6490000,64.9
1970,Indiranagar,4,3,1,2,Semi-Furnished,Villa,2,12630000,126.3
1370,Malleshwaram,2,1,1,2,Semi-Furnished,Villa,13,11030000,110.3
1863,Malleshwaram,4,5,2,1,Fully-Furnished,Independent House,12,17000000,170.0
1114,Bellandur,3,2,0,1,Semi-Furnished,Apartment,10,4260000,42.6
1681,Indiranagar,4,5,2,0,Semi-Furnished,Villa,2,20550000,205.5
1448,Sarjapur Road,5,6,0,0,Fully-Furnished,Villa,14,19130000,191.3
1711,JP Nagar,1,1,1,2,Fully-Furnished,Independent House,6,19280000,192.8
1016,BTM Layout,2,1,0,2,Fully-Furnished,Independent House,9,6870000,68.7
2404,Kengeri,3,1,0,0,Semi-Furnished,Independent House,11,13470000,134.7
1204,Kengeri,3,3,2,0,Fully-Furnished,Villa,4,11760000,117.6
1445,HSR Layout,3,2,1,2,Unfurnished,Apartment,1,7800000,78.0
1502,Rajajinagar,4,4,1,1,Semi-Furnished,Independent House,2,8500000,85.0
1129,Bellandur,5,1,0,2,Fully-Furnished,Villa,11,9200000,92.0
1317,Jayanagar,1,2,2,2,Unfurnished,Villa,4,14380000,143.8
1194,Hebbal,3,2,1,2,Fully-Furnished,Villa,2,6460000,64.6
1143,Uttarahalli,3,3,1,1,Semi-Furnished,Independent House,2,5790000,57.9
1714,Banashankari,1,2,1,0,Unfurnished,Apartment,13,9340000,93.4
2020,Bellandur,3,3,1,1,Unfurnished,Villa,7,8420000,84.2
1866,BTM Layout,1,2,2,1,Semi-Furnished,Villa,10,20680000,206.8
1638,Malleshwaram,3,4,0,2,Semi-Furnished,Apartment,7,11740000,117.4
2288,JP Nagar,4,1,2,1,Fully-Furnished,Villa,4,30560000,305.6
2046,Indiranagar,3,2,0,2,Unfurnished,Apartment,10,15240000,152.4
1562,Malleshwaram,5,2,1,0,Semi-Furnished,Villa,15,18320000,183.2
1268,HSR Layout,2,3,0,1,Fully-Furnished,Apartment,14,11190000,111.9
2271,Marathahalli,1,1,1,1,Semi-Furnished,Independent House,4,23720000,237.2
2392,BTM Layout,3,2,0,2,Unfurnished,Villa,2,22040000,220.4
1167,Kengeri,5,6,1,0,Unfurnished,Apartment,6,6540000,65.4
2124,HSR Layout,5,2,1,2,Semi-Furnished,Villa,15,23450000,234.5
1610,Bannerghatta Road,2,3,1,2,Fully-Furnished,Independent House,4,9480000,94.8
1590,JP Nagar,2,2,1,1,Unfurnished,Apartment,8,10540000,105.4
1131,Banashankari,1,1,1,2,Fully-Furnished,Villa,7,13120000,131.2
2318,Marathahalli,1,2,1,2,Fully-Furnished,Independent House,10,19820000,198.2
874,Marathahalli,1,2,2,1,Fully-Furnished,Independent House,6,4020000,40.2
1366,Indiranagar,3,3,2,0,Fully-Furnished,Apartment,8,8150000,81.5
818,Yelahanka,3,1,2,2,Semi-Furnished,Independent House,1,5870000,58.7
1756,Jayanagar,3,4,1,2,Semi-Furnished,Villa,11,8330000,83.3
2228,BTM Layout,5,5,2,2,Semi-Furnished,Independent House,11,9310000,93.1
1390,Malleshwaram,3,1,0,0,Unfurnished,Independent House,3,10590000,105.9
1634,Marathahalli,1,2,0,0,Semi-Furnished,Independent House,13,14400000,144.0
2072,Rajajinagar,1,1,1,0,Semi-Furnished,Villa,1,17310000,173.1
1833,BTM Layout,3,4,1,1,Fully-Furnished,Villa,14,19120000,191.2
1155,Koramangala,3,4,2,0,Semi-Furnished,Villa,14,12090000,120.9
1312,Electronic City,4,3,2,2,Unfurnished,Villa,8,8250000,82.5
1403,BTM Layout,2,1,1,2,Unfurnished,Independent House,1,12040000,120.4
1146,Sarjapur Road,1,2,0,1,Fully-Furnished,Apartment,5,7000000,70.0
2177,Malleshwaram,5,1,2,0,Unfurnished,Independent House,6,13720000,137.2
2130,Jayanagar,1,1,2,0,Unfurnished,Independent House,5,11870000,118.7
1511,Marathahalli,4,3,0,2,Unfurnished,Villa,9,7880000,78.8
1172,Jayanagar,5,6,2,1,Unfurnished,Villa,9,7230000,72.3
1997,Kengeri,4,4,0,0,Fully-Furnished,Villa,10,12460000,124.6
1850,Rajajinagar,4,4,2,2,Unfurnished,Independent House,13,16220000,162.2
1450,Banashankari,4,5,1,0,Unfurnished,Independent House,11,13330000,133.3
1290,Bannerghatta Road,1,2,2,1,Semi-Furnished,Independent House,2,5170000,51.7
1121,Indiranagar,4,3,2,2,Fully-Furnished,Independent House,2,11300000,113.0
2395,Yelahanka,5,5,2,1,Semi-Furnished,Independent House,12,15080000,150.8
1304,Malleshwaram,1,2,0,1,Unfurnished,Independent House,15,10550000,105.5
2126,KR Puram,2,2,0,0,Unfurnished,Independent House,11,18940000,189.4
2097,Malleshwaram,3,3,1,0,Unfurnished,Apartment,8,7000000,70.0
1139,HSR Layout,5,2,0,1,Semi-Furnished,Apartment,9,4840000,48.4
917,Banashankari,3,3,2,1,Unfurnished,Apartment,5,7600000,76.0
1473,Banashankari,3,3,1,0,Semi-Furnished,Villa,5,13930000,139.3
1188,Bannerghatta Road,4,2,2,1,Fully-Furnished,Villa,12,12380000,123.8
851,Yelahanka,5,6,2,2,Semi-Furnished,Villa,3,8430000,84.3
1327,KR Puram,2,3,0,1,Fully-Furnished,Apartment,8,13560000,135.6
2408,JP Nagar,1,1,0,1,Fully-Furnished,Independent House,14,20800000,208.0
1518,Banashankari,4,4,1,0,Unfurnished,Independent House,2,13770000,137.7
2360,Sarjapur Road,2,1,0,1,Unfurnished,Independent House,9,11070000,110.7
1690,Whitefield,3,3,0,0,Unfurnished,Independent House,1,9420000,94.2
1930,JP Nagar,5,4,0,2,Unfurnished,Villa,7,20230000,202.3
1217,Rajajinagar,3,1,1,0,Semi-Furnished,Independent House,14,8100000,81.0
848,Bellandur,2,3,0,1,Fully-Furnished,Villa,7,4290000,42.9
1449,BTM Layout,2,1,1,0,Fully-Furnished,Independent House,7,11130000,111.3
1121,Electronic City,1,2,2,0,Fully-Furnished,Independent House,11,5040000,50.4
1641,Banashankari,2,3,0,1,Unfurnished,Apartment,4,11910000,119.1
2456,Bannerghatta Road,2,2,2,1,Semi-Furnished,Apartment,2,21390000,213.9
1894,Banashankari,5,3,1,1,Fully-Furnished,Independent House,2,12290000,122.9
1268,Yelahanka,5,4,2,0,Unfurnished,Independent House,7,5700000,57.0
1678,Whitefield,5,5,2,1,Fully-Furnished,Apartment,4,14090000,140.9
1862,HSR Layout,4,1,1,0,Semi-Furnished,Apartment,7,14040000,140.4
1749,Electronic City,4,3,1,2,Unfurnished,Villa,2,18220000,182.2
1804,Electronic City,3,4,2,2,Fully-Furnished,Independent House,4,9980000,99.8
2039,Jayanagar,3,4,1,2,Fully-Furnished,Villa,12,16120000,161.2
2132,JP Nagar,3,1,0,0,Unfurnished,Apartment,7,15050000,150.5
1796,Bannerghatta Road,4,1,2,2,Semi-Furnished,Villa,2,19220000,192.2
2058,Koramangala,3,3,2,2,Semi-Furnished,Apartment,5,12380000,123.8
2142,Bellandur,3,2,2,0,Unfurnished,Independent House,8,15980000,159.8
1654,Marathahalli,2,1,2,0,Fully-Furnished,Independent House,15,12800000,128.0
1053,Malleshwaram,5,5,0,2,Fully-Furnished,Independent House,14,7020000,70.2
2052,Hebbal,1,2,2,0,Semi-Furnished,Villa,9,18300000,183.0
1871,Yelahanka,1,2,1,2,Fully-Furnished,Apartment,12,9610000,96.1
2181,Yelahanka,4,4,1,1,Unfurnished,Villa,8,21060000,210.6
1103,Marathahalli,2,1,2,2,Semi-Furnished,Apartment,11,7020000,70.2
1954,Bannerghatta Road,5,6,2,1,Semi-Furnished,Villa,4,19490000,194.9
1155,BTM Layout,3,1,0,0,Fully-Furnished,Apartment,11,6090000,60.9
1702,Bannerghatta Road,5,4,1,2,Fully-Furnished,Apartment,15,9580000,95.8
946,BTM Layout,5,3,2,1,Fully-Furnished,Villa,12,7440000,74.4
1551,Sarjapur Road,5,4,0,2,Semi-Furnished,Apartment,14,11320000,113.2
817,JP Nagar,3,4,0,1,Semi-Furnished,Apartment,1,4510000,45.1
2186,Yelahanka,3,4,0,2,Unfurnished,Independent House,11,11350000,113.5
1355,Bannerghatta Road,4,2,2,1,Semi-Furnished,Apartment,6,9610000,96.1
1349,BTM Layout,2,2,0,0,Fully-Furnished,Independent House,15,11110000,111.1
1129,Banashankari,3,3,2,0,Fully-Furnished,Apartment,7,10260000,102.6
1254,Bannerghatta Road,3,1,2,0,Unfurnished,Apartment,5,5380000,53.8
1923,Jayanagar,1,2,2,1,Fully-Furnished,Villa,3,25570000,255.7
1643,Hebbal,2,3,0,1,Semi-Furnished,Independent House,15,11220000,112.2
1650,Electronic City,3,4,0,2,Unfurnished,Villa,15,7320000,73.2
977,Electronic City,2,2,0,1,Semi-Furnished,Villa,12,8410000,84.1
1065,HSR Layout,5,5,0,2,Semi-Furnished,Independent House,14,6380000,63.8
1861,BTM Layout,1,2,2,0,Unfurnished,Independent House,5,11650000,116.5
1292,Whitefield,2,1,0,2,Unfurnished,Villa,8,12540000,125.4
2322,BTM Layout,5,3,1,0,Semi-Furnished,Independent House,13,23210000,232.1
1515,Electronic City,1,1,1,0,Semi-Furnished,Apartment,14,9100000,91.0
2165,Indiranagar,3,1,1,0,Semi-Furnished,Independent House,13,12570000,125.7
1393,Yelahanka,3,3,0,0,Unfurnished,Apartment,9,9110000,91.1
1762,Indiranagar,5,2,0,1,Semi-Furnished,Apartment,2,16560000,165.6
2271,Malleshwaram,4,1,2,0,Fully-Furnished,Apartment,13,16790000,167.9
808,Electronic City,5,6,2,2,Fully-Furnished,Villa,4,5630000,56.3
1293,Yelahanka,2,2,0,0,Unfurnished,Villa,8,13430000,134.3
1415,KR Puram,3,4,1,0,Unfurnished,Independent House,10,11090000,110.9
1769,Whitefield,4,4,2,2,Unfurnished,Independent House,9,15280000,152.8
2344,JP Nagar,2,1,1,1,Semi-Furnished,Villa,6,15020000,150.2
2393,Jayanagar,3,1,2,1,Semi-Furnished,Apartment,15,12520000,125.2
1198,HSR Layout,1,1,0,1,Unfurnished,Apartment,9,6110000,61.1
2196,Yelahanka,1,2,2,2,Semi-Furnished,Independent House,6,18450000,184.5
2068,Rajajinagar,5,3,2,2,Semi-Furnished,Apartment,12,15210000,152.1
1267,Whitefield,5,4,1,0,Fully-Furnished,Villa,7,12220000,122.2
1037,Uttarahalli,3,3,0,2,Fully-Furnished,Villa,8,11720000,117.2
1663,Kengeri,5,1,1,1,Semi-Furnished,Apartment,6,8330000,83.3
1802,Marathahalli,4,2,2,0,Semi-Furnished,Apartment,5,9760000,97.6
1199,Bellandur,4,5,2,0,Semi-Furnished,Independent House,14,5550000,55.5
1470,Jayanagar,5,5,1,2,Semi-Furnished,Villa,13,7500000,75.0
1173,Whitefield,4,4,0,0,Semi-Furnished,Independent House,12,8740000,87.4
861,Koramangala,2,3,1,1,Semi-Furnished,Apartment,2,4990000,49.9
2098,Indiranagar,4,3,1,2,Unfurnished,Villa,5,17870000,178.7
1359,Jayanagar,3,1,0,0,Fully-Furnished,Apartment,2,13630000,136.3
2057,Koramangala,4,2,2,2,Fully-Furnished,Villa,6,12070000,120.7
1831,Malleshwaram,1,2,1,1,Semi-Furnished,Independent House,4,18390000,183.9
1830,BTM Layout,1,2,1,2,Semi-Furnished,Independent House,13,18490000,184.9
1002,Bellandur,4,4,1,2,Fully-Furnished,Apartment,6,5960000,59.6
1734,Jayanagar,3,1,1,2,Semi-Furnished,Villa,3,8740000,87.4
1317,HSR Layout,3,2,2,1,Fully-Furnished,Villa,5,16310000,163.1
1900,Uttarahalli,4,3,0,0,Unfurnished,Apartment,5,11760000,117.6
2427,Rajajinagar,4,4,0,1,Semi-Furnished,Villa,1,18090000,180.9
2315,KR Puram,2,3,0,1,Semi-Furnished,Independent House,13,17290000,172.9
2404,Whitefield,3,4,0,1,Fully-Furnished,Villa,3,24110000,241.1
1918,Koramangala,5,3,1,0,Fully-Furnished,Villa,6,20780000,207.8
1967,Uttarahalli,4,4,0,0,Fully-Furnished,Apartment,6,10680000,106.8
1021,BTM Layout,3,4,1,1,Unfurnished,Apartment,2,6870000,68.7
1444,Uttarahalli,1,2,0,2,Fully-Furnished,Apartment,4,12410000,124.1
1560,Uttarahalli,3,3,1,2,Unfurnished,Villa,2,13090000,130.9
1113,Whitefield,3,1,2,1,Unfurnished,Apartment,2,7750000,77.5
1799,Banashankari,1,1,2,0,Semi-Furnished,Independent House,9,18700000,187.0
987,Banashankari,5,6,2,2,Semi-Furnished,Villa,14,9510000,95.1
1464,Koramangala,3,1,1,0,Semi-Furnished,Independent House,15,10890000,108.9
1582,Banashankari,2,1,1,1,Unfurnished,Apartment,5,7790000,77.9
1248,Bannerghatta Road,5,4,1,0,Unfurnished,Apartment,5,4550000,45.5
1705,Jayanagar,4,1,2,2,Semi-Furnished,Apartment,9,8790000,87.9
2193,BTM Layout,4,4,1,0,Fully-Furnished,Villa,12,15660000,156.6
2322,Yelahanka,5,5,0,0,Unfurnished,Villa,7,20370000,203.7
2334,Hebbal,5,6,0,2,Unfurnished,Villa,6,15570000,155.7
2430,Hebbal,2,2,0,0,Semi-Furnished,Independent House,11,20200000,202.0
1835,Malleshwaram,1,2,2,1,Fully-Furnished,Independent House,13,11010000,110.1
1873,Rajajinagar,3,2,1,0,Unfurnished,Villa,13,11280000,112.8
957,Sarjapur Road,4,3,2,2,Fully-Furnished,Villa,15,9670000,96.7
1656,Bellandur,3,2,0,0,Semi-Furnished,Apartment,1,9030000,90.3
2139,Rajajinagar,2,3,2,0,Semi-Furnished,Villa,7,21500000,215.0
1644,Hebbal,5,3,2,2,Fully-Furnished,Apartment,7,17130000,171.3
985,Yelahanka,1,1,1,1,Fully-Furnished,Villa,6,5200000,52.0
1006,Bannerghatta Road,2,2,1,1,Semi-Furnished,Villa,14,11750000,117.5
1018,Jayanagar,3,2,1,1,Fully-Furnished,Apartment,14,10040000,100.4
1227,Malleshwaram,2,2,1,0,Unfurnished,Apartment,5,8590000,85.9
2092,Marathahalli,2,1,0,2,Unfurnished,Apartment,6,9760000,97.6
1972,Koramangala,2,3,2,0,Fully-Furnished,Villa,6,21300000,213.0
1339,Rajajinagar,4,4,0,2,Fully-Furnished,Independent House,4,7510000,75.1
1829,Sarjapur Road,4,1,1,2,Unfurnished,Independent House,10,12030000,120.3
992,Jayanagar,4,1,1,1,Unfurnished,Apartment,7,7650000,76.5
2181,Indiranagar,4,5,2,0,Semi-Furnished,Villa,1,17290000,172.9
1173,Kengeri,3,2,1,2,Fully-Furnished,Apartment,9,11620000,116.2
2349,Hebbal,3,4,0,2,Unfurnished,Villa,14,18070000,180.7
1442,HSR Layout,5,4,0,1,Unfurnished,Villa,8,10680000,106.8
1665,Bannerghatta Road,3,3,2,0,Fully-Furnished,Villa,9,20910000,209.1
1333,Yelahanka,3,1,1,0,Fully-Furnished,Independent House,15,7640000,76.4
888,BTM Layout,2,1,2,2,Semi-Furnished,Apartment,13,8240000,82.4
2222,Sarjapur Road,2,3,0,1,Unfurnished,Independent House,9,14970000,149.7
1497,Koramangala,5,4,1,0,Fully-Furnished,Apartment,12,14860000,148.6
2002,Hebbal,4,2,1,2,Unfurnished,Villa,7,13330000,133.3
2493,Bellandur,2,1,1,1,Fully-Furnished,Independent House,7,13980000,139.8
1819,BTM Layout,4,2,1,1,Fully-Furnished,Apartment,8,13780000,137.8
2440,Malleshwaram,4,3,2,0,Unfurnished,Villa,8,26960000,269.6
1659,KR Puram,1,1,1,0,Unfurnished,Apartment,2,5530000,55.3
896,HSR Layout,1,2,2,0,Unfurnished,Apartment,8,3450000,34.5
1251,BTM Layout,1,2,0,1,Fully-Furnished,Apartment,3,8660000,86.6
1286,Whitefield,3,2,0,0,Fully-Furnished,Independent House,4,11540000,115.4
2231,Hebbal,5,5,1,0,Fully-Furnished,Villa,1,21860000,218.6
2449,Marathahalli,2,1,2,2,Unfurnished,Independent House,10,13620000,136.2
1316,Bellandur,1,1,0,0,Semi-Furnished,Independent House,3,11000000,110.0
1411,Koramangala,3,2,0,0,Unfurnished,Independent House,2,6550000,65.5
1651,BTM Layout,1,1,1,1,Semi-Furnished,Villa,10,13540000,135.4
2115,Sarjapur Road,2,2,1,1,Semi-Furnished,Apartment,2,12650000,126.5
2260,BTM Layout,2,1,2,0,Unfurnished,Villa,10,21990000,219.9
2178,Koramangala,5,1,1,0,Unfurnished,Apartment,4,14140000,141.4
1135,Whitefield,1,1,1,2,Fully-Furnished,Independent House,6,11260000,112.6
1851,Uttarahalli,1,2,2,0,Semi-Furnished,Independent House,1,17970000,179.7
1960,KR Puram,3,3,2,1,Semi-Furnished,Independent House,9,18860000,188.6
1550,Jayanagar,4,5,1,2,Unfurnished,Villa,9,16590000,165.9
2225,Uttarahalli,1,1,0,2,Semi-Furnished,Independent House,7,10520000,105.2
1783,Marathahalli,2,2,2,2,Fully-Furnished,Apartment,3,9190000,91.9
2088,Yelahanka,1,2,0,0,Semi-Furnished,Apartment,8,11710000,117.1
940,Kengeri,5,4,2,1,Unfurnished,Independent House,14,7640000,76.4
1925,Sarjapur Road,4,1,0,1,Semi-Furnished,Villa,14,17880000,178.8
2126,Banashankari,5,4,2,0,Fully-Furnished,Apartment,10,9130000,91.3
1400,Koramangala,5,5,2,1,Unfurnished,Apartment,12,10600000,106.0
2403,Banashankari,3,4,2,1,Semi-Furnished,Independent House,7,17600000,176.0
828,Uttarahalli,2,1,0,1,Unfurnished,Villa,8,5390000,53.9
1415,Uttarahalli,2,3,2,0,Unfurnished,Independent House,9,10510000,105.1
1095,HSR Layout,1,1,2,2,Unfurnished,Apartment,15,8960000,89.6
1220,Bannerghatta Road,4,5,0,0,Unfurnished,Independent House,14,10200000,102.0
2066,Banashankari,1,1,1,2,Semi-Furnished,Villa,7,15850000,158.5
864,BTM Layout,3,4,1,2,Semi-Furnished,Apartment,11,4890000,48.9
1223,Bellandur,4,1,0,0,Unfurnished,Villa,14,5100000,51.0
1535,KR Puram,2,2,1,2,Fully-Furnished,Apartment,13,12190000,121.9
955,Sarjapur Road,4,2,0,0,Fully-Furnished,Villa,5,6050000,60.5
1112,Kengeri,4,1,2,0,Fully-Furnished,Apartment,1,10930000,109.3
917,HSR Layout,4,4,1,2,Fully-Furnished,Apartment,2,7100000,71.0
2405,Jayanagar,5,6,2,0,Semi-Furnished,Apartment,8,10780000,107.8
2083,Rajajinagar,5,6,1,0,Unfurnished,Villa,8,10130000,101.3
1800,Marathahalli,5,1,0,2,Fully-Furnished,Villa,5,15410000,154.1
2338,Sarjapur Road,3,1,0,0,Fully-Furnished,Independent House,9,25450000,254.5
2296,Banashankari,4,1,0,0,Unfurnished,Villa,6,10520000,105.2
1996,Marathahalli,1,2,0,1,Semi-Furnished,Villa,8,11880000,118.8
1700,Banashankari,2,1,2,0,Semi-Furnished,Independent House,9,16660000,166.6
2426,Yelahanka,5,2,1,1,Semi-Furnished,Villa,15,13360000,133.6
906,Indiranagar,2,1,1,1,Semi-Furnished,Villa,14,8510000,85.1
2480,Malleshwaram,1,1,2,0,Semi-Furnished,Independent House,7,10870000,108.7
912,HSR Layout,5,2,1,1,Unfurnished,Independent House,3,7260000,72.6
1231,Kengeri,3,1,2,1,Semi-Furnished,Villa,6,7320000,73.2
1979,BTM Layout,3,1,1,1,Unfurnished,Villa,14,21680000,216.8
2303,JP Nagar,5,6,2,1,Semi-Furnished,Apartment,4,15030000,150.3
1280,Bellandur,4,1,0,1,Fully-Furnished,Apartment,5,10400000,104.0
1587,HSR Layout,4,2,0,1,Unfurnished,Villa,11,8720000,87.2
1975,Indiranagar,1,1,2,1,Semi-Furnished,Apartment,2,10490000,104.9
825,Jayanagar,5,2,2,1,Fully-Furnished,Independent House,6,4770000,47.7
1465,Bannerghatta Road,1,2,1,2,Semi-Furnished,Apartment,6,11980000,119.8
